0.000000	0.020003	0.020003	0.020003	0.020003	0.020003	0.020003	0.020003	0.020003	0.020003	0.020003	0.020003	0.020003	0.020003	0.020003	0.020003	0.020003	0.020003	0.020003	0.020003	0.020003	0.020003	0.020003	0.020003	0.020003	0.020003	0.020003	0.020003	0.020003	0.020003	0.020003	0.020003	0.020003	0.020003	0.020003	0.020003	0.020003	0.020003	0.020003	0.020003	0.020003	0.020003	0.020003	0.020003	0.020003	0.020003	0.020003	0.020003	0.020003	0.020003	0.020003	
1.060000	1.871217	1.871217	1.871217	1.871217	1.871217	1.871217	1.871217	1.871217	1.871217	1.871217	1.871217	1.871217	1.871217	1.871217	1.871217	1.871217	1.871217	1.871217	1.871217	1.871217	1.871217	1.871217	1.871217	1.871217	1.871217	1.871217	1.871217	1.871217	1.871217	1.871217	1.871217	1.871217	1.871217	1.871217	1.871217	1.871217	1.871217	1.871217	1.871217	1.871217	1.871217	1.871217	1.871217	1.871217	1.871217	1.871217	1.871217	1.871217	1.871217	1.871217	
1.080000	1.964760	1.964760	1.964760	1.964760	1.964760	1.964760	1.964760	1.964760	1.964760	1.964760	1.964760	1.964760	1.964760	1.964760	1.964760	1.964760	1.964760	1.964760	1.964760	1.964760	1.964760	1.964760	1.964760	1.964760	1.964760	1.964760	1.964760	1.964760	1.964760	1.964760	1.964760	1.964760	1.964760	1.964760	1.964760	1.964760	1.964760	1.964760	1.964760	1.964760	1.964760	1.964760	1.964760	1.964760	1.964760	1.964760	1.964760	1.964760	1.964760	1.964760	
1.100000	2.065955	2.065955	2.065955	2.065955	2.065955	2.065955	2.065955	2.065955	2.065955	2.065955	2.065955	2.065955	2.065955	2.065955	2.065955	2.065955	2.065955	2.065955	2.065955	2.065955	2.065955	2.065955	2.065955	2.065955	2.065955	2.065955	2.065955	2.065955	2.065955	2.065955	2.065955	2.065955	2.065955	2.065955	2.065955	2.065955	2.065955	2.065955	2.065955	2.065955	2.065955	2.065955	2.065955	2.065955	2.065955	2.065955	2.065955	2.065955	2.065955	2.065955	
1.120000	2.175875	2.175875	2.175875	2.175875	2.175875	2.175875	2.175875	2.175875	2.175875	2.175875	2.175875	2.175875	2.175875	2.175875	2.175875	2.175875	2.175875	2.175875	2.175875	2.175875	2.175875	2.175875	2.175875	2.175875	2.175875	2.175875	2.175875	2.175875	2.175875	2.175875	2.175875	2.175875	2.175875	2.175875	2.175875	2.175875	2.175875	2.175875	2.175875	2.175875	2.175875	2.175875	2.175875	2.175875	2.175875	2.175875	2.175875	2.175875	2.175875	2.175875	
1.140000	2.295798	2.295798	2.295798	2.295798	2.295798	2.295798	2.295798	2.295798	2.295798	2.295798	2.295798	2.295798	2.295798	2.295798	2.295798	2.295798	2.295798	2.295798	2.295798	2.295798	2.295798	2.295798	2.295798	2.295798	2.295798	2.295798	2.295798	2.295798	2.295798	2.295798	2.295798	2.295798	2.295798	2.295798	2.295798	2.295798	2.295798	2.295798	2.295798	2.295798	2.295798	2.295798	2.295798	2.295798	2.295798	2.295798	2.295798	2.295798	2.295798	2.295798	
1.160000	2.427266	2.427266	2.427266	2.427266	2.427266	2.427266	2.427266	2.427266	2.427266	2.427266	2.427266	2.427266	2.427266	2.427266	2.427266	2.427266	2.427266	2.427266	2.427266	2.427266	2.427266	2.427266	2.427266	2.427266	2.427266	2.427266	2.427266	2.427266	2.427266	2.427266	2.427266	2.427266	2.427266	2.427266	2.427266	2.427266	2.427266	2.427266	2.427266	2.427266	2.427266	2.427266	2.427266	2.427266	2.427266	2.427266	2.427266	2.427266	2.427266	2.427266	
1.180000	2.572152	2.572152	2.572152	2.572152	2.572152	2.572152	2.572152	2.572152	2.572152	2.572152	2.572152	2.572152	2.572152	2.572152	2.572152	2.572152	2.572152	2.572152	2.572152	2.572152	2.572152	2.572152	2.572152	2.572152	2.572152	2.572152	2.572152	2.572152	2.572152	2.572152	2.572152	2.572152	2.572152	2.572152	2.572152	2.572152	2.572152	2.572152	2.572152	2.572152	2.572152	2.572152	2.572152	2.572152	2.572152	2.572152	2.572152	2.572152	2.572152	2.572152	
1.200000	2.732754	2.732754	2.732754	2.732754	2.732754	2.732754	2.732754	2.732754	2.732754	2.732754	2.732754	2.732754	2.732754	2.732754	2.732754	2.732754	2.732754	2.732754	2.732754	2.732754	2.732754	2.732754	2.732754	2.732754	2.732754	2.732754	2.732754	2.732754	2.732754	2.732754	2.732754	2.732754	2.732754	2.732754	2.732754	2.732754	2.732754	2.732754	2.732754	2.732754	2.732754	2.732754	2.732754	2.732754	2.732754	2.732754	2.732754	2.732754	2.732754	2.732754	
1.220000	2.911930	2.911930	2.911930	2.911930	2.911930	2.911930	2.911930	2.911930	2.911930	2.911930	2.911930	2.911930	2.911930	2.911930	2.911930	2.911930	2.911930	2.911930	2.911930	2.911930	2.911930	2.911930	2.911930	2.911930	2.911930	2.911930	2.911930	2.911930	2.911930	2.911930	2.911930	2.911930	2.911930	2.911930	2.911930	2.911930	2.911930	2.911930	2.911930	2.911930	2.911930	2.911930	2.911930	2.911930	2.911930	2.911930	2.911930	2.911930	2.911930	2.911930	
1.240000	3.113269	3.113269	3.113269	3.113269	3.113269	3.113269	3.113269	3.113269	3.113269	3.113269	3.113269	3.113269	3.113269	3.113269	3.113269	3.113269	3.113269	3.113269	3.113269	3.113269	3.113269	3.113269	3.113269	3.113269	3.113269	3.113269	3.113269	3.113269	3.113269	3.113269	3.113269	3.113269	3.113269	3.113269	3.113269	3.113269	3.113269	3.113269	3.113269	3.113269	3.113269	3.113269	3.113269	3.113269	3.113269	3.113269	3.113269	3.113269	3.113269	3.113269	
1.260000	3.341349	3.341349	3.341349	3.341349	3.341349	3.341349	3.341349	3.341349	3.341349	3.341349	3.341349	3.341349	3.341349	3.341349	3.341349	3.341349	3.341349	3.341349	3.341349	3.341349	3.341349	3.341349	3.341349	3.341349	3.341349	3.341349	3.341349	3.341349	3.341349	3.341349	3.341349	3.341349	3.341349	3.341349	3.341349	3.341349	3.341349	3.341349	3.341349	3.341349	3.341349	3.341349	3.341349	3.341349	3.341349	3.341349	3.341349	3.341349	3.341349	3.341349	
1.280000	3.602102	3.602102	3.602102	3.602102	3.602102	3.602102	3.602102	3.602102	3.602102	3.602102	3.602102	3.602102	3.602102	3.602102	3.602102	3.602102	3.602102	3.602102	3.602102	3.602102	3.602102	3.602102	3.602102	3.602102	3.602102	3.602102	3.602102	3.602102	3.602102	3.602102	3.602102	3.602102	3.602102	3.602102	3.602102	3.602102	3.602102	3.602102	3.602102	3.602102	3.602102	3.602102	3.602102	3.602102	3.602102	3.602102	3.602102	3.602102	3.602102	3.602102	
1.300000	3.903346	3.903346	3.903346	3.903346	3.903346	3.903346	3.903346	3.903346	3.903346	3.903346	3.903346	3.903346	3.903346	3.903346	3.903346	3.903346	3.903346	3.903346	3.903346	3.903346	3.903346	3.903346	3.903346	3.903346	3.903346	3.903346	3.903346	3.903346	3.903346	3.903346	3.903346	3.903346	3.903346	3.903346	3.903346	3.903346	3.903346	3.903346	3.903346	3.903346	3.903346	3.903346	3.903346	3.903346	3.903346	3.903346	3.903346	3.903346	3.903346	3.903346	
1.320000	4.255616	4.255616	4.255616	4.255616	4.255616	4.255616	4.255616	4.255616	4.255616	4.255616	4.255616	4.255616	4.255616	4.255616	4.255616	4.255616	4.255616	4.255616	4.255616	4.255616	4.255616	4.255616	4.255616	4.255616	4.255616	4.255616	4.255616	4.255616	4.255616	4.255616	4.255616	4.255616	4.255616	4.255616	4.255616	4.255616	4.255616	4.255616	4.255616	4.255616	4.255616	4.255616	4.255616	4.255616	4.255616	4.255616	4.255616	4.255616	4.255616	4.255616	
1.340000	4.673437	4.673437	4.673437	4.673437	4.673437	4.673437	4.673437	4.673437	4.673437	4.673437	4.673437	4.673437	4.673437	4.673437	4.673437	4.673437	4.673437	4.673437	4.673437	4.673437	4.673437	4.673437	4.673437	4.673437	4.673437	4.673437	4.673437	4.673437	4.673437	4.673437	4.673437	4.673437	4.673437	4.673437	4.673437	4.673437	4.673437	4.673437	4.673437	4.673437	4.673437	4.673437	4.673437	4.673437	4.673437	4.673437	4.673437	4.673437	4.673437	4.673437	
1.360000	5.177431	5.177431	5.177431	5.177431	5.177431	5.177431	5.177431	5.177431	5.177431	5.177431	5.177431	5.177431	5.177431	5.177431	5.177431	5.177431	5.177431	5.177431	5.177431	5.177431	5.177431	5.177431	5.177431	5.177431	5.177431	5.177431	5.177431	5.177431	5.177431	5.177431	5.177431	5.177431	5.177431	5.177431	5.177431	5.177431	5.177431	5.177431	5.177431	5.177431	5.177431	5.177431	5.177431	5.177431	5.177431	5.177431	5.177431	5.177431	5.177431	5.177431	
1.380000	5.797872	5.797872	5.797872	5.797872	5.797872	5.797872	5.797872	5.797872	5.797872	5.797872	5.797872	5.797872	5.797872	5.797872	5.797872	5.797872	5.797872	5.797872	5.797872	5.797872	5.797872	5.797872	5.797872	5.797872	5.797872	5.797872	5.797872	5.797872	5.797872	5.797872	5.797872	5.797872	5.797872	5.797872	5.797872	5.797872	5.797872	5.797872	5.797872	5.797872	5.797872	5.797872	5.797872	5.797872	5.797872	5.797872	5.797872	5.797872	5.797872	5.797872	
1.400000	6.581096	6.581096	6.581096	6.581096	6.581096	6.581096	6.581096	6.581096	6.581096	6.581096	6.581096	6.581096	6.581096	6.581096	6.581096	6.581096	6.581096	6.581096	6.581096	6.581096	6.581096	6.581096	6.581096	6.581096	6.581096	6.581096	6.581096	6.581096	6.581096	6.581096	6.581096	6.581096	6.581096	6.581096	6.581096	6.581096	6.581096	6.581096	6.581096	6.581096	6.581096	6.581096	6.581096	6.581096	6.581096	6.581096	6.581096	6.581096	6.581096	6.581096	
1.420000	7.601776	7.601776	7.601776	7.601776	7.601776	7.601776	7.601776	7.601776	7.601776	7.601776	7.601776	7.601776	7.601776	7.601776	7.601776	7.601776	7.601776	7.601776	7.601776	7.601776	7.601776	7.601776	7.601776	7.601776	7.601776	7.601776	7.601776	7.601776	7.601776	7.601776	7.601776	7.601776	7.601776	7.601776	7.601776	7.601776	7.601776	7.601776	7.601776	7.601776	7.601776	7.601776	7.601776	7.601776	7.601776	7.601776	7.601776	7.601776	7.601776	7.601776	
1.440000	8.988491	8.988491	8.988491	8.988491	8.988491	8.988491	8.988491	8.988491	8.988491	8.988491	8.988491	8.988491	8.988491	8.988491	8.988491	8.988491	8.988491	8.988491	8.988491	8.988491	8.988491	8.988491	8.988491	8.988491	8.988491	8.988491	8.988491	8.988491	8.988491	8.988491	8.988491	8.988491	8.988491	8.988491	8.988491	8.988491	8.988491	8.988491	8.988491	8.988491	8.988491	8.988491	8.988491	8.988491	8.988491	8.988491	8.988491	8.988491	8.988491	8.988491	
1.460000	10.983060	10.983060	10.983060	10.983060	10.983060	10.983060	10.983060	10.983060	10.983060	10.983060	10.983060	10.983060	10.983060	10.983060	10.983060	10.983060	10.983060	10.983060	10.983060	10.983060	10.983060	10.983060	10.983060	10.983060	10.983060	10.983060	10.983060	10.983060	10.983060	10.983060	10.983060	10.983060	10.983060	10.983060	10.983060	10.983060	10.983060	10.983060	10.983060	10.983060	10.983060	10.983060	10.983060	10.983060	10.983060	10.983060	10.983060	10.983060	10.983060	10.983060	
1.480000	14.100324	14.100324	14.100324	14.100324	14.100324	14.100324	14.100324	14.100324	14.100324	14.100324	14.100324	14.100324	14.100324	14.100324	14.100324	14.100324	14.100324	14.100324	14.100324	14.100324	14.100324	14.100324	14.100324	14.100324	14.100324	14.100324	14.100324	14.100324	14.100324	14.100324	14.100324	14.100324	14.100324	14.100324	14.100324	14.100324	14.100324	14.100324	14.100324	14.100324	14.100324	14.100324	14.100324	14.100324	14.100324	14.100324	14.100324	14.100324	14.100324	14.100324	
1.500000	19.664060	19.664060	19.664060	19.664060	19.664060	19.664060	19.664060	19.664060	19.664060	19.664060	19.664060	19.664060	19.664060	19.664060	19.664060	19.664060	19.664060	19.664060	19.664060	19.664060	19.664060	19.664060	19.664060	19.664060	19.664060	19.664060	19.664060	19.664060	19.664060	19.664060	19.664060	19.664060	19.664060	19.664060	19.664060	19.664060	19.664060	19.664060	19.664060	19.664060	19.664060	19.664060	19.664060	19.664060	19.664060	19.664060	19.664060	19.664060	19.664060	19.664060	
1.520000	32.405701	32.405701	32.405701	32.405701	32.405701	32.405701	32.405701	32.405701	32.405701	32.405701	32.405701	32.405701	32.405701	32.405701	32.405701	32.405701	32.405701	32.405701	32.405701	32.405701	32.405701	32.405701	32.405701	32.405701	32.405701	32.405701	32.405701	32.405701	32.405701	32.405701	32.405701	32.405701	32.405701	32.405701	32.405701	32.405701	32.405701	32.405701	32.405701	32.405701	32.405701	32.405701	32.405701	32.405701	32.405701	32.405701	32.405701	32.405701	32.405701	32.405701	
1.540000	89.013561	89.013561	89.013561	89.013561	89.013561	89.013561	89.013561	89.013561	89.013561	89.013561	89.013561	89.013561	89.013561	89.013561	89.013561	89.013561	89.013561	89.013561	89.013561	89.013561	89.013561	89.013561	89.013561	89.013561	89.013561	89.013561	89.013561	89.013561	89.013561	89.013561	89.013561	89.013561	89.013561	89.013561	89.013561	89.013561	89.013561	89.013561	89.013561	89.013561	89.013561	89.013561	89.013561	89.013561	89.013561	89.013561	89.013561	89.013561	89.013561	89.013561	
1.560000	28466.985222	28466.985222	28466.985222	28466.985222	28466.985222	28466.985222	28466.985222	28466.985222	28466.985222	28466.985222	28466.985222	28466.985222	28466.985222	28466.985222	28466.985222	28466.985222	28466.985222	28466.985222	28466.985222	28466.985222	28466.985222	28466.985222	28466.985222	28466.985222	28466.985222	28466.985222	28466.985222	28466.985222	28466.985222	28466.985222	28466.985222	28466.985222	28466.985222	28466.985222	28466.985222	28466.985222	28466.985222	28466.985222	28466.985222	28466.985222	28466.985222	28466.985222	28466.985222	28466.985222	28466.985222	28466.985222	28466.985222	28466.985222	28466.985222	28466.985222	
1.580000	255026848291012148456688034802802400165888.000000	255026848291012148456688034802802400165888.000000	255026848291012148456688034802802400165888.000000	255026848291012148456688034802802400165888.000000	255026848291012148456688034802802400165888.000000	255026848291012148456688034802802400165888.000000	255026848291012148456688034802802400165888.000000	255026848291012148456688034802802400165888.000000	255026848291012148456688034802802400165888.000000	255026848291012148456688034802802400165888.000000	255026848291012148456688034802802400165888.000000	255026848291012148456688034802802400165888.000000	255026848291012148456688034802802400165888.000000	255026848291012148456688034802802400165888.000000	255026848291012148456688034802802400165888.000000	255026848291012148456688034802802400165888.000000	255026848291012148456688034802802400165888.000000	255026848291012148456688034802802400165888.000000	255026848291012148456688034802802400165888.000000	255026848291012148456688034802802400165888.000000	255026848291012148456688034802802400165888.000000	255026848291012148456688034802802400165888.000000	255026848291012148456688034802802400165888.000000	255026848291012148456688034802802400165888.000000	255026848291012148456688034802802400165888.000000	255026848291012148456688034802802400165888.000000	255026848291012148456688034802802400165888.000000	255026848291012148456688034802802400165888.000000	255026848291012148456688034802802400165888.000000	255026848291012148456688034802802400165888.000000	255026848291012148456688034802802400165888.000000	255026848291012148456688034802802400165888.000000	255026848291012148456688034802802400165888.000000	255026848291012148456688034802802400165888.000000	255026848291012148456688034802802400165888.000000	255026848291012148456688034802802400165888.000000	255026848291012148456688034802802400165888.000000	255026848291012148456688034802802400165888.000000	255026848291012148456688034802802400165888.000000	255026848291012148456688034802802400165888.000000	255026848291012148456688034802802400165888.000000	255026848291012148456688034802802400165888.000000	255026848291012148456688034802802400165888.000000	255026848291012148456688034802802400165888.000000	255026848291012148456688034802802400165888.000000	255026848291012148456688034802802400165888.000000	255026848291012148456688034802802400165888.000000	255026848291012148456688034802802400165888.000000	255026848291012148456688034802802400165888.000000	255026848291012148456688034802802400165888.000000	
1.600000	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	
1.620000	inf	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
1.640000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
1.660000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
1.680000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
1.700000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
1.720000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
1.740000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
1.760000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
1.780000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
1.800000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
1.820000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
1.840000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
1.860000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
1.880000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
1.900000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
1.920000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
1.940000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
1.960000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
1.980000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
2.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
2.020000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
2.040000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
